Datetime,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,dayofweek,quarter,is_weekend
2007-01-12 14:00:00,0.33490000000000003,244.40866666666668,1.6866666666666668,0.0,0.6,0.0,14,12,1,4,1,0
2007-01-12 15:00:00,0.2617333333333333,246.22316666666666,1.2266666666666666,0.0,0.0,0.0,15,12,1,4,1,0
2007-01-12 16:00:00,0.32066666666666666,245.405,1.5233333333333332,0.0,0.6,0.0,16,12,1,4,1,0
2007-01-12 17:00:00,0.5727,241.13633333333334,2.39,0.0,0.0,0.0,17,12,1,4,1,0
2007-01-12 18:00:00,2.549,238.219,10.66,0.0,0.5833333333333334,17.3,18,12,1,4,1,0
2007-01-12 19:00:00,2.2349,237.31166666666667,9.366666666666667,0.0,0.05,17.25,19,12,1,4,1,0
2007-01-12 20:00:00,2.2950666666666666,238.11883333333333,9.62,0.0,0.13333333333333333,17.366666666666667,20,12,1,4,1,0
2007-01-12 21:00:00,1.5127333333333333,240.12116666666668,6.319999999999999,0.0,0.45,2.783333333333333,21,12,1,4,1,0
2007-01-12 22:00:00,1.4837666666666667,241.86783333333332,6.180000000000001,0.0,0.0,0.0,22,12,1,4,1,0
2007-01-12 23:00:00,0.7992666666666667,242.96066666666667,3.3266666666666667,0.0,0.6,0.0,23,12,1,4,1,0
2007-01-13 00:00:00,0.8884000000000001,243.06866666666667,3.7266666666666666,0.0,0.0,10.216666666666667,0,13,1,5,1,1
2007-01-13 01:00:00,0.31673333333333337,240.475,1.52,0.0,0.6,0.0,1,13,1,5,1,1
2007-01-13 02:00:00,0.25643333333333335,243.87766666666667,1.2133333333333334,0.0,0.0,0.0,2,13,1,5,1,1
2007-01-13 03:00:00,0.29786666666666667,244.0385,1.41,0.0,0.26666666666666666,0.0,3,13,1,5,1,1
2007-01-13 04:00:00,0.289,243.44883333333334,1.34,0.0,0.31666666666666665,0.0,4,13,1,5,1,1
2007-01-13 05:00:00,0.2646,242.42733333333334,1.1866666666666668,0.0,0.0,0.0,5,13,1,5,1,1
2007-01-13 06:00:00,0.31516666666666665,245.08733333333333,1.45,0.0,0.6,0.0,6,13,1,5,1,1
2007-01-13 07:00:00,1.7740666666666667,241.14566666666667,7.416666666666667,0.0,0.0,11.166666666666666,7,13,1,5,1,1
2007-01-13 08:00:00,2.5143666666666666,238.5546666666667,10.623333333333333,9.583333333333334,5.5,6.466666666666667,8,13,1,5,1,1
2007-01-13 09:00:00,1.7159000000000002,238.84966666666665,7.283333333333333,9.65,0.16666666666666666,4.433333333333334,9,13,1,5,1,1
2007-01-13 10:00:00,3.0481,236.83100000000002,13.07,15.7,1.9166666666666667,1.1666666666666667,10,13,1,5,1,1
2007-01-13 11:00:00,3.1464333333333334,235.95333333333335,13.360000000000001,9.7,7.316666666666666,17.083333333333332,11,13,1,5,1,1
2007-01-13 12:00:00,1.9701666666666666,238.42916666666667,8.316666666666666,0.4666666666666667,15.283333333333333,0.8666666666666667,12,13,1,5,1,1
2007-01-13 13:00:00,1.6392,240.94799999999998,6.983333333333333,0.23333333333333334,12.466666666666667,0.0,13,13,1,5,1,1
2007-01-13 14:00:00,1.6297,242.13733333333332,6.8133333333333335,7.383333333333334,0.6333333333333333,11.05,14,13,1,5,1,1
2007-01-13 15:00:00,2.0716666666666668,242.72766666666666,8.54,7.916666666666667,0.8666666666666667,14.616666666666667,15,13,1,5,1,1
2007-01-13 16:00:00,2.0576333333333334,241.8615,8.463333333333333,0.0,0.16666666666666666,17.9,16,13,1,5,1,1
2007-01-13 17:00:00,2.7980666666666667,237.2745,11.813333333333333,0.0,0.8,13.3,17,13,1,5,1,1
2007-01-13 18:00:00,1.8881000000000001,238.16216666666665,7.95,0.0,0.13333333333333333,0.0,18,13,1,5,1,1
2007-01-13 19:00:00,3.1545,234.93633333333335,13.443333333333333,0.0,0.43333333333333335,14.05,19,13,1,5,1,1
2007-01-13 20:00:00,4.162066666666666,233.8055,17.696666666666665,19.283333333333335,0.2,16.766666666666666,20,13,1,5,1,1
2007-01-13 21:00:00,4.476266666666666,232.84016666666668,19.09,10.716666666666667,0.2833333333333333,16.633333333333333,21,13,1,5,1,1
2007-01-13 22:00:00,4.602966666666666,231.4201666666667,19.623333333333335,20.45,0.38333333333333336,16.433333333333334,22,13,1,5,1,1
2007-01-13 23:00:00,4.3758,234.5065,18.613333333333333,15.366666666666667,0.0,16.866666666666667,23,13,1,5,1,1
2007-01-14 00:00:00,3.1853666666666665,237.64816666666667,13.606666666666666,0.0,0.6666666666666666,4.15,0,14,1,6,1,1
2007-01-14 01:00:00,2.916,238.9125,12.33,0.0,0.0,0.4,1,14,1,6,1,1
2007-01-14 02:00:00,2.757433333333333,241.58533333333335,11.846666666666666,10.65,0.6,12.283333333333333,2,14,1,6,1,1
2007-01-14 03:00:00,1.1217333333333335,241.07233333333335,5.09,0.0,0.05,0.0,3,14,1,6,1,1
2007-01-14 04:00:00,1.1342333333333334,241.34516666666667,5.116666666666666,0.0,0.05,0.0,4,14,1,6,1,1
2007-01-14 05:00:00,1.1941,240.76383333333334,5.3966666666666665,0.0,0.6,0.0,5,14,1,6,1,1
2007-01-14 06:00:00,1.5761,240.477,6.91,0.0,0.0,0.0,6,14,1,6,1,1
2007-01-14 07:00:00,1.1410666666666667,239.71766666666664,5.183333333333334,0.0,0.6166666666666667,0.0,7,14,1,6,1,1
2007-01-14 08:00:00,1.2952666666666666,240.76383333333334,5.783333333333333,0.0,0.0,0.0,8,14,1,6,1,1
2007-01-14 09:00:00,2.2260333333333335,238.14433333333332,9.55,0.0,0.18333333333333332,11.433333333333334,9,14,1,6,1,1
2007-01-14 10:00:00,1.7363666666666666,237.204,7.48,0.0,1.3,12.166666666666666,10,14,1,6,1,1
2007-01-14 11:00:00,1.0085666666666666,238.45783333333333,4.3933333333333335,0.0,4.033333333333333,6.266666666666667,11,14,1,6,1,1
2007-01-14 12:00:00,0.7125,237.5065,3.25,0.0,5.483333333333333,0.0,12,14,1,6,1,1
2007-01-14 13:00:00,1.2987,241.09183333333334,5.5,0.0,0.03333333333333333,11.816666666666666,13,14,1,6,1,1
2007-01-14 14:00:00,1.8274666666666666,242.21066666666667,7.65,0.0,0.4666666666666667,17.966666666666665,14,14,1,6,1,1
2007-01-14 15:00:00,2.0970666666666666,242.40916666666666,8.67,8.333333333333334,1.0166666666666666,17.983333333333334,15,14,1,6,1,1
2007-01-14 16:00:00,3.175633333333333,239.1195,13.430000000000001,10.383333333333333,15.833333333333334,7.416666666666667,16,14,1,6,1,1
2007-01-14 17:00:00,3.9621666666666666,234.15016666666668,16.846666666666668,0.016666666666666666,26.7,11.75,17,14,1,6,1,1
2007-01-14 18:00:00,3.5499322033898304,233.33033898305084,15.176271186440678,0.0,4.084745762711864,16.694915254237287,18,14,1,6,1,1
2007-01-14 19:00:00,3.2729333333333335,232.91083333333333,14.083333333333334,0.0,0.5,16.65,19,14,1,6,1,1
2007-01-14 20:00:00,3.1929000000000003,233.74666666666664,13.629999999999999,0.0,0.4666666666666667,16.75,20,14,1,6,1,1
2007-01-14 21:00:00,2.1076333333333332,237.11933333333334,8.860000000000001,0.0,0.0,17.233333333333334,21,14,1,6,1,1
2007-01-14 22:00:00,1.4627333333333332,239.64533333333333,6.069999999999999,0.0,0.45,17.583333333333332,22,14,1,6,1,1
2007-01-14 23:00:00,1.3745333333333332,242.3005,5.616666666666666,0.0,0.4166666666666667,17.983333333333334,23,14,1,6,1,1
2007-01-15 00:00:00,1.3573,242.0945,5.526666666666667,0.0,0.0,17.933333333333334,0,15,1,0,1,0
2007-01-15 01:00:00,1.3417333333333334,240.43083333333334,5.526666666666667,0.0,0.43333333333333335,17.7,1,15,1,0,1,0
2007-01-15 02:00:00,0.46199999999999997,244.28616666666667,1.96,0.0,0.2,3.183333333333333,2,15,1,0,1,0
2007-01-15 03:00:00,0.28986666666666666,244.893,1.3,0.0,0.21666666666666667,0.0,3,15,1,0,1,0
2007-01-15 04:00:00,0.29159999999999997,244.3035,1.2933333333333332,0.0,0.4166666666666667,0.0,4,15,1,0,1,0
2007-01-15 05:00:00,0.24400000000000002,242.92316666666665,1.0233333333333332,0.0,0.0,0.0,5,15,1,0,1,0
2007-01-15 06:00:00,0.30833333333333335,244.38733333333332,1.41,0.0,0.4,0.0,6,15,1,0,1,0
2007-01-15 07:00:00,1.9449,238.99616666666668,8.18,0.0,0.0,12.083333333333334,7,15,1,0,1,0
2007-01-15 08:00:00,2.5957333333333334,237.92316666666665,10.903333333333334,4.616666666666666,0.4,17.35,8,15,1,0,1,0
2007-01-15 09:00:00,1.595,238.13333333333333,6.62,4.9,0.03333333333333333,17.383333333333333,9,15,1,0,1,0
2007-01-15 10:00:00,1.8552666666666666,238.12933333333334,7.783333333333333,8.8,0.38333333333333336,17.383333333333333,10,15,1,0,1,0
2007-01-15 11:00:00,1.3714333333333333,240.388,5.67,0.0,0.18333333333333332,17.7,11,15,1,0,1,0
2007-01-15 12:00:00,1.1310333333333333,241.85733333333334,4.713333333333334,0.0,0.21666666666666667,12.716666666666667,12,15,1,0,1,0
2007-01-15 13:00:00,0.6521,242.41666666666666,3.1266666666666665,0.0,0.3333333333333333,0.0,13,15,1,0,1,0
2007-01-15 14:00:00,1.4841333333333333,243.62466666666666,6.233333333333333,0.0,0.08333333333333333,13.05,14,15,1,0,1,0
2007-01-15 15:00:00,1.6232333333333335,244.265,6.693333333333333,0.0,0.4166666666666667,18.25,15,15,1,0,1,0
2007-01-15 16:00:00,1.5423333333333333,243.70133333333334,6.333333333333333,0.0,0.0,18.183333333333334,16,15,1,0,1,0
2007-01-15 17:00:00,1.7919666666666667,238.0883333333333,7.5600000000000005,0.0,0.4166666666666667,17.366666666666667,17,15,1,0,1,0
2007-01-15 18:00:00,2.2478333333333333,237.70649999999998,9.436666666666667,0.0,0.0,17.316666666666666,18,15,1,0,1,0
2007-01-15 19:00:00,2.9183333333333334,235.36416666666668,12.4,0.0,7.633333333333334,16.983333333333334,19,15,1,0,1,0
2007-01-15 20:00:00,2.742566666666667,237.931,11.563333333333333,0.0,0.0,17.35,20,15,1,0,1,0
2007-01-15 21:00:00,1.6235,240.43533333333335,6.796666666666667,0.0,0.43333333333333335,0.7833333333333333,21,15,1,0,1,0
2007-01-15 22:00:00,1.8572333333333333,243.696,7.633333333333334,0.0,0.0,0.0,22,15,1,0,1,0
2007-01-15 23:00:00,2.4864666666666664,243.807,10.34,0.0,23.816666666666666,0.0,23,15,1,0,1,0
2007-01-16 00:00:00,0.3873666666666667,245.07049999999998,1.7733333333333334,0.0,1.7333333333333334,0.0,0,16,1,1,1,0
2007-01-16 01:00:00,0.2992666666666667,242.366,1.3,0.0,0.7166666666666667,0.0,1,16,1,1,1,0
2007-01-16 02:00:00,0.30850000000000005,244.59466666666668,1.4,0.0,0.6166666666666667,0.0,2,16,1,1,1,0
2007-01-16 03:00:00,0.2936666666666667,243.65783333333331,1.3166666666666667,0.0,0.16666666666666666,0.0,3,16,1,1,1,0
2007-01-16 04:00:00,0.7837666666666666,241.30266666666665,3.3033333333333332,0.0,0.6166666666666667,8.2,4,16,1,1,1,0
2007-01-16 05:00:00,0.40863333333333335,243.11183333333335,1.7666666666666666,0.0,0.16666666666666666,2.216666666666667,5,16,1,1,1,0
2007-01-16 06:00:00,0.6887666666666666,243.36516666666665,3.003333333333333,0.0,0.6166666666666667,0.6,6,16,1,1,1,0
2007-01-16 07:00:00,2.4842333333333335,239.69016666666667,10.343333333333334,0.016666666666666666,0.03333333333333333,17.616666666666667,7,16,1,1,1,0
2007-01-16 08:00:00,1.0849,241.732,4.59,8.433333333333334,0.4166666666666667,3.75,8,16,1,1,1,0
2007-01-16 09:00:00,0.8876000000000001,242.54733333333334,3.786666666666667,9.016666666666667,0.0,0.0,9,16,1,1,1,0
2007-01-16 10:00:00,0.40046666666666664,240.5368333333333,1.8966666666666667,0.0,0.4166666666666667,0.0,10,16,1,1,1,0
2007-01-16 11:00:00,0.6403666666666666,241.18583333333333,2.8666666666666667,0.0,0.0,0.0,11,16,1,1,1,0
2007-01-16 12:00:00,1.9346666666666665,241.89583333333334,8.303333333333333,16.116666666666667,0.7666666666666667,0.0,12,16,1,1,1,0
2007-01-16 13:00:00,0.9449666666666666,243.097,4.069999999999999,0.1,0.95,1.1333333333333333,13,16,1,1,1,0
2007-01-16 14:00:00,1.9168666666666667,241.91283333333334,7.9366666666666665,0.0,0.7666666666666667,17.916666666666668,14,16,1,1,1,0
2007-01-16 15:00:00,0.8901333333333333,244.799,3.763333333333333,0.0,0.5833333333333334,4.7,15,16,1,1,1,0
2007-01-16 16:00:00,1.6489666666666667,243.51783333333333,6.8100000000000005,0.0,0.5,15.45,16,16,1,1,1,0
2007-01-16 17:00:00,2.844866666666667,237.79066666666668,12.020000000000001,0.0,0.4166666666666667,17.316666666666666,17,16,1,1,1,0
2007-01-16 18:00:00,3.1261666666666668,236.96016666666668,13.186666666666667,0.0,0.0,17.2,18,16,1,1,1,0
2007-01-16 19:00:00,1.9594999999999998,237.97233333333332,8.29,0.0,0.4166666666666667,3.6166666666666667,19,16,1,1,1,0
2007-01-16 20:00:00,1.3968333333333334,239.24966666666666,6.02,0.0,0.0,0.0,20,16,1,1,1,0
2007-01-16 21:00:00,1.4027666666666667,239.92783333333333,5.903333333333333,0.0,0.4166666666666667,0.0,21,16,1,1,1,0
2007-01-16 22:00:00,0.9547666666666667,245.1906666666667,3.9566666666666666,0.0,0.26666666666666666,0.0,22,16,1,1,1,0
2007-01-16 23:00:00,0.3900666666666667,245.19866666666667,1.68,0.0,0.15,0.0,23,16,1,1,1,0
2007-01-17 00:00:00,0.29933333333333334,243.565,1.3433333333333333,0.0,0.4166666666666667,0.0,0,17,1,2,1,0
2007-01-17 01:00:00,0.24646666666666667,241.6915,1.03,0.0,0.0,0.0,1,17,1,2,1,0
2007-01-17 02:00:00,0.8600666666666666,242.6165,3.5733333333333333,0.0,0.4166666666666667,9.383333333333333,2,17,1,2,1,0
2007-01-17 03:00:00,0.2673,243.40216666666666,1.1266666666666665,0.0,0.0,0.0,3,17,1,2,1,0
2007-01-17 04:00:00,0.28669999999999995,242.94783333333334,1.2733333333333334,0.0,0.4166666666666667,0.0,4,17,1,2,1,0
2007-01-17 05:00:00,0.2635,241.76766666666666,1.1266666666666665,0.0,0.0,0.0,5,17,1,2,1,0
2007-01-17 06:00:00,0.8767999999999999,240.903,3.7966666666666664,0.0,0.4166666666666667,2.05,6,17,1,2,1,0
2007-01-17 07:00:00,2.2358,239.11433333333335,9.313333333333333,0.0,0.0,17.533333333333335,7,17,1,2,1,0
2007-01-17 08:00:00,3.1199333333333334,241.25083333333333,13.036666666666667,4.216666666666667,6.816666666666666,17.816666666666666,8,17,1,2,1,0
2007-01-17 09:00:00,3.2271333333333336,239.99816666666666,13.610000000000001,17.416666666666668,1.0333333333333334,17.65,9,17,1,2,1,0
2007-01-17 10:00:00,3.6488333333333336,237.304,15.433333333333334,8.933333333333334,26.366666666666667,17.25,10,17,1,2,1,0
2007-01-17 11:00:00,2.4455999999999998,239.94183333333334,10.213333333333333,9.183333333333334,1.4666666666666666,17.633333333333333,11,17,1,2,1,0
2007-01-17 12:00:00,1.7471999999999999,241.61733333333333,7.260000000000001,0.0,0.6333333333333333,17.883333333333333,12,17,1,2,1,0
2007-01-17 13:00:00,1.4257,243.24699999999999,5.846666666666667,0.0,0.6333333333333333,18.1,13,17,1,2,1,0
2007-01-17 14:00:00,1.5296999999999998,244.20833333333334,6.2266666666666675,0.0,1.1666666666666667,18.25,14,17,1,2,1,0
2007-01-17 15:00:00,3.6914333333333333,242.64766666666668,15.356666666666666,0.0,25.483333333333334,18.016666666666666,15,17,1,2,1,0
2007-01-17 16:00:00,1.8885,244.71066666666667,7.680000000000001,0.0,1.5333333333333334,18.316666666666666,16,17,1,2,1,0
2007-01-17 17:00:00,3.0108,240.37583333333333,12.626666666666667,0.0,17.216666666666665,15.2,17,17,1,2,1,0
2007-01-17 18:00:00,1.6687,238.55666666666667,6.963333333333334,0.0,0.3333333333333333,0.0,18,17,1,2,1,0
2007-01-17 19:00:00,2.606533333333333,236.84233333333336,11.086666666666668,0.0,0.45,0.0,19,17,1,2,1,0
2007-01-17 20:00:00,3.2094,236.7385,13.639999999999999,0.0,0.0,9.983333333333333,20,17,1,2,1,0
2007-01-17 21:00:00,3.5108666666666664,237.25816666666665,14.806666666666667,2.466666666666667,0.43333333333333335,16.883333333333333,21,17,1,2,1,0
2007-01-17 22:00:00,2.629966666666667,240.4655,10.953333333333335,6.45,0.03333333333333333,17.716666666666665,22,17,1,2,1,0
2007-01-17 23:00:00,1.9556666666666667,242.95516666666666,8.033333333333333,9.05,0.4,18.066666666666666,23,17,1,2,1,0
2007-01-18 00:00:00,1.4016666666666666,242.40116666666665,5.746666666666667,0.0,0.31666666666666665,17.983333333333334,0,18,1,3,1,0
2007-01-18 01:00:00,1.1285666666666667,241.5945,4.63,0.0,0.11666666666666667,14.35,1,18,1,3,1,0
2007-01-18 02:00:00,0.29913333333333336,244.20633333333333,1.3633333333333333,0.0,0.43333333333333335,0.0,2,18,1,3,1,0
2007-01-18 03:00:00,0.28536666666666666,244.093,1.28,0.0,0.0,0.0,3,18,1,3,1,0
2007-01-18 04:00:00,0.2859333333333333,243.97983333333332,1.3633333333333333,0.0,0.43333333333333335,0.0,4,18,1,3,1,0
2007-01-18 05:00:00,0.2725666666666667,242.757,1.1733333333333331,0.0,0.0,0.0,5,18,1,3,1,0
2007-01-18 06:00:00,0.6893666666666667,243.4631666666667,2.98,0.0,0.43333333333333335,3.433333333333333,6,18,1,3,1,0
2007-01-18 07:00:00,2.6013,238.32616666666667,10.923333333333334,0.0,0.0,17.4,7,18,1,3,1,0
2007-01-18 08:00:00,1.6582666666666666,238.37666666666667,6.943333333333333,0.0,0.43333333333333335,17.416666666666668,8,18,1,3,1,0
2007-01-18 09:00:00,1.3265666666666667,239.67849999999999,5.466666666666667,0.0,0.0,17.6,9,18,1,3,1,0
2007-01-18 10:00:00,0.8661333333333334,239.685,3.6466666666666665,0.0,0.43333333333333335,9.3,10,18,1,3,1,0
2007-01-18 11:00:00,0.2796333333333333,241.24316666666667,1.2966666666666666,0.0,0.1,0.0,11,18,1,3,1,0
2007-01-18 12:00:00,0.3050333333333333,240.37133333333335,1.4200000000000002,0.0,0.3333333333333333,0.0,12,18,1,3,1,0
2007-01-18 13:00:00,0.5061,240.02266666666668,2.353333333333333,0.0,0.23333333333333334,0.0,13,18,1,3,1,0
2007-01-18 14:00:00,0.3720333333333333,242.602,1.7066666666666668,0.0,0.2,0.0,14,18,1,3,1,0
2007-01-18 15:00:00,0.6128333333333332,243.51166666666668,2.6266666666666665,0.0,0.38333333333333336,4.383333333333334,15,18,1,3,1,0
2007-01-18 16:00:00,1.6330666666666667,241.9586666666667,6.7733333333333325,0.0,0.03333333333333333,17.933333333333334,16,18,1,3,1,0
2007-01-18 17:00:00,2.1533333333333333,236.99083333333334,9.056666666666667,0.0,0.43333333333333335,17.2,17,18,1,3,1,0
2007-01-18 18:00:00,3.1334666666666666,235.6688333333333,13.28,0.0,0.0,17.033333333333335,18,18,1,3,1,0
2007-01-18 19:00:00,2.793,238.2095,11.756666666666666,0.0,0.4166666666666667,14.6,19,18,1,3,1,0
2007-01-18 20:00:00,2.957333333333333,239.27416666666667,12.346666666666666,0.0,0.0,17.533333333333335,20,18,1,3,1,0
2007-01-18 21:00:00,2.7788,238.41899999999998,11.66,0.0,0.43333333333333335,17.416666666666668,21,18,1,3,1,0
2007-01-18 22:00:00,1.4036333333333333,240.60066666666668,5.8100000000000005,0.0,0.0,17.733333333333334,22,18,1,3,1,0
2007-01-18 23:00:00,0.5249666666666667,244.0125,2.2633333333333336,0.0,0.43333333333333335,3.533333333333333,23,18,1,3,1,0
2007-01-19 00:00:00,0.3053666666666667,241.63299999999998,1.3599999999999999,0.0,0.0,0.0,0,19,1,4,1,0
2007-01-19 01:00:00,0.31633333333333336,241.05133333333333,1.4066666666666665,0.0,0.43333333333333335,0.0,1,19,1,4,1,0
2007-01-19 02:00:00,0.3047666666666667,242.52,1.37,0.0,0.06666666666666667,0.0,2,19,1,4,1,0
2007-01-19 03:00:00,0.30856666666666666,241.36283333333333,1.3833333333333333,0.0,0.35,0.0,3,19,1,4,1,0
2007-01-19 04:00:00,0.3172666666666667,240.73999999999998,1.4200000000000002,0.0,0.25,0.0,4,19,1,4,1,0
2007-01-19 05:00:00,0.30043333333333333,239.39783333333335,1.34,0.0,0.18333333333333332,0.0,5,19,1,4,1,0
2007-01-19 06:00:00,0.7618666666666667,243.09366666666668,3.236666666666667,0.0,0.4,0.4166666666666667,6,19,1,4,1,0
2007-01-19 07:00:00,2.8391,238.07250000000002,11.94,0.03333333333333333,0.016666666666666666,15.016666666666667,7,19,1,4,1,0
2007-01-19 08:00:00,2.1277666666666666,236.89383333333333,8.966666666666667,8.666666666666666,0.4166666666666667,17.2,8,19,1,4,1,0
2007-01-19 09:00:00,1.8329666666666666,235.8885,7.756666666666667,9.283333333333333,0.0,17.05,9,19,1,4,1,0
2007-01-19 10:00:00,1.1446333333333334,236.8135,4.806666666666667,0.0,0.43333333333333335,14.3,10,19,1,4,1,0
2007-01-19 11:00:00,0.2579,239.79516666666666,1.12,0.0,0.0,0.0,11,19,1,4,1,0
2007-01-19 12:00:00,0.3025,241.81433333333334,1.34,0.0,0.4166666666666667,0.0,12,19,1,4,1,0
2007-01-19 13:00:00,0.3826,243.337,1.6833333333333333,0.0,0.0,0.0,13,19,1,4,1,0
2007-01-19 14:00:00,0.4230333333333333,244.77266666666668,1.9733333333333334,0.0,0.4166666666666667,0.0,14,19,1,4,1,0
2007-01-19 15:00:00,0.35866666666666663,245.81983333333335,1.6533333333333333,0.0,0.13333333333333333,0.0,15,19,1,4,1,0
2007-01-19 16:00:00,1.0321666666666667,243.25799999999998,4.326666666666667,0.0,0.3,6.5,16,19,1,4,1,0
2007-01-19 17:00:00,1.3404666666666667,240.09616666666668,5.613333333333333,0.0,0.3333333333333333,15.166666666666666,17,19,1,4,1,0
2007-01-19 18:00:00,0.7348666666666667,237.09666666666666,3.203333333333333,0.0,0.08333333333333333,0.0,18,19,1,4,1,0
2007-01-19 19:00:00,0.9607666666666667,235.977,4.12,0.0,0.4166666666666667,0.0,19,19,1,4,1,0
2007-01-19 20:00:00,1.5455666666666665,237.5295,6.5233333333333325,0.0,0.0,0.0,20,19,1,4,1,0
2007-01-19 21:00:00,2.422633333333333,237.5625,10.22,0.0,0.4166666666666667,13.533333333333333,21,19,1,4,1,0
2007-01-19 22:00:00,2.4723666666666664,238.6755,10.376666666666667,7.883333333333334,0.0,12.75,22,19,1,4,1,0
2007-01-19 23:00:00,1.8243333333333331,240.66133333333335,7.65,9.166666666666666,0.43333333333333335,7.6,23,19,1,4,1,0
2007-01-20 00:00:00,1.7318,241.1995,7.433333333333334,0.0,0.0,0.0,0,20,1,5,1,1
2007-01-20 01:00:00,1.1492666666666667,242.69650000000001,5.193333333333333,0.0,0.4166666666666667,0.0,1,20,1,5,1,1
2007-01-20 02:00:00,1.0384,243.4905,4.666666666666667,0.0,0.03333333333333333,0.0,2,20,1,5,1,1
2007-01-20 03:00:00,1.1203333333333334,241.4445,5.096666666666667,0.0,0.4,0.0,3,20,1,5,1,1
2007-01-20 04:00:00,1.0231666666666668,241.29033333333334,4.65,0.0,0.21666666666666667,0.0,4,20,1,5,1,1
2007-01-20 05:00:00,1.051,240.45649999999998,4.753333333333333,0.0,0.2,0.0,5,20,1,5,1,1
2007-01-20 06:00:00,1.1070333333333333,242.2625,4.966666666666667,0.0,0.4,0.0,6,20,1,5,1,1
2007-01-20 07:00:00,2.035833333333333,239.80900000000003,8.726666666666667,0.0,0.03333333333333333,9.0,7,20,1,5,1,1
2007-01-20 08:00:00,2.0351333333333335,238.95433333333332,8.743333333333334,0.0,0.43333333333333335,0.8166666666666667,8,20,1,5,1,1
2007-01-20 09:00:00,2.0485333333333333,237.88016666666667,8.6,0.0,6.766666666666667,11.616666666666667,9,20,1,5,1,1
2007-01-20 10:00:00,2.279733333333333,234.99333333333334,9.903333333333334,16.866666666666667,1.35,0.0,10,20,1,5,1,1
2007-01-20 11:00:00,2.0756,236.72899999999998,9.03,7.883333333333334,0.0,11.533333333333333,11,20,1,5,1,1
2007-01-20 12:00:00,1.8216,239.9163333333333,7.753333333333333,5.783333333333333,0.43333333333333335,11.983333333333333,12,20,1,5,1,1
2007-01-20 13:00:00,3.9286666666666665,237.20716666666667,16.693333333333335,10.833333333333334,20.116666666666667,17.25,13,20,1,5,1,1
2007-01-20 14:00:00,2.6336999999999997,241.3665,11.046666666666665,7.416666666666667,11.983333333333333,17.833333333333332,14,20,1,5,1,1
2007-01-20 15:00:00,1.9713666666666667,240.10733333333334,8.206666666666667,8.55,1.1166666666666667,17.65,15,20,1,5,1,1
2007-01-20 16:00:00,1.9525333333333335,238.76966666666667,8.143333333333334,0.0,0.16666666666666666,17.45,16,20,1,5,1,1
2007-01-20 17:00:00,2.7952,236.0155,11.846666666666668,0.0,0.6333333333333333,17.066666666666666,17,20,1,5,1,1
2007-01-20 18:00:00,3.9858333333333333,230.62583333333333,17.076666666666668,0.0,9.333333333333334,16.333333333333332,18,20,1,5,1,1
2007-01-20 19:00:00,4.475499999999999,231.12,19.040000000000003,0.0,21.716666666666665,16.383333333333333,19,20,1,5,1,1
2007-01-20 20:00:00,3.6524,235.45933333333332,15.486666666666668,5.433333333333334,1.0666666666666667,16.983333333333334,20,20,1,5,1,1
2007-01-20 21:00:00,2.419366666666667,239.06550000000001,10.18,9.1,0.15,8.766666666666667,21,20,1,5,1,1
2007-01-20 22:00:00,1.0950333333333333,239.45933333333332,4.6,0.0,0.6333333333333333,0.0,22,20,1,5,1,1
2007-01-20 23:00:00,1.1192666666666669,242.5006666666667,4.596666666666667,0.0,0.08333333333333333,0.0,23,20,1,5,1,1
2007-01-21 00:00:00,1.3722333333333334,241.96083333333334,6.0600000000000005,0.0,0.43333333333333335,0.0,0,21,1,6,1,1
2007-01-21 01:00:00,1.5,240.87516666666667,6.48,0.0,0.16666666666666666,5.9,1,21,1,6,1,1
2007-01-21 02:00:00,1.5674666666666668,243.0845,6.753333333333333,0.0,0.26666666666666666,6.6,2,21,1,6,1,1
2007-01-21 03:00:00,1.1985,242.9755,5.3966666666666665,0.0,0.4166666666666667,0.0,3,21,1,6,1,1
2007-01-21 04:00:00,1.1744333333333332,243.888,5.406666666666667,0.0,0.0,0.0,4,21,1,6,1,1
2007-01-21 05:00:00,1.2062333333333333,242.67149999999998,5.503333333333333,0.0,0.43333333333333335,0.0,5,21,1,6,1,1
2007-01-21 06:00:00,1.7787666666666666,242.18016666666665,7.62,0.0,0.0,0.0,6,21,1,6,1,1
2007-01-21 07:00:00,1.0879333333333332,240.8705,4.763333333333334,0.0,0.4166666666666667,0.0,7,21,1,6,1,1
2007-01-21 08:00:00,1.9292666666666667,239.37283333333335,8.356666666666666,0.0,0.0,6.766666666666667,8,21,1,6,1,1
2007-01-21 09:00:00,1.925,237.1475,8.283333333333333,0.0,0.4,11.466666666666667,9,21,1,6,1,1
2007-01-21 10:00:00,2.1305666666666667,236.98316666666668,9.053333333333335,0.0,0.0,17.216666666666665,10,21,1,6,1,1
2007-01-21 11:00:00,2.860066666666667,236.46616666666665,12.15,20.783333333333335,0.4166666666666667,17.133333333333333,11,21,1,6,1,1
2007-01-21 12:00:00,2.6967,236.47866666666667,11.53,18.183333333333334,0.016666666666666666,17.15,12,21,1,6,1,1
2007-01-21 13:00:00,2.7207,237.52133333333333,11.576666666666666,15.966666666666667,0.4,17.3,13,21,1,6,1,1
