Datetime,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,dayofweek,quarter,is_weekend
2007-08-19 04:00:00,0.006286820281706056,0.7397502470043769,0.009459010952539003,0.0,0.0,0.0,4,19,8,6,3,1
2007-08-19 05:00:00,0.010249636212084818,0.7257322844004666,0.015599070693660802,0.0,0.0,0.0,5,19,8,6,3,1
2007-08-19 06:00:00,0.007233375245468538,0.7106223024522151,0.011118486558247598,0.0,0.0,0.0,6,19,8,6,3,1
2007-08-19 07:00:00,0.16963112611785314,0.6588219562746538,0.16710919349485562,0.0,0.0,0.6306913996627319,7,19,8,6,3,1
2007-08-19 08:00:00,0.05932921746747098,0.6266928157013076,0.0628941254563558,0.0,0.0,0.20236087689713322,8,19,8,6,3,1
2007-08-19 09:00:00,0.005078903126456914,0.619902981138523,0.008629273149684702,0.0,0.0,0.0,9,19,8,6,3,1
2007-08-19 10:00:00,0.01148580873938657,0.6615780050960911,0.017258546299369404,0.0,0.0,0.0,10,19,8,6,3,1
2007-08-19 11:00:00,0.00813754715115211,0.662699739252524,0.01244606704281448,0.0,0.0,0.0,11,19,8,6,3,1
2007-08-19 12:00:00,0.007953887232810136,0.6564299139013308,0.012943909724527053,0.0,0.0,0.0,12,19,8,6,3,1
2007-08-19 13:00:00,0.04026390517497139,0.6527749920141446,0.04862263524726186,0.0,0.0,0.0,13,19,8,6,3,1
2007-08-19 14:00:00,0.0657431869234138,0.6124742781157853,0.08280783272485893,0.0,0.0,0.0,14,19,8,6,3,1
2007-08-19 15:00:00,0.46523176468926153,0.5401187106743031,0.46963159641553276,0.2043859649122807,0.2784749034749035,0.5556492411467115,15,19,8,6,3,1
2007-08-19 16:00:00,0.6979853919726486,0.4940161797151852,0.6994689678061733,0.23859649122807017,0.8190154440154441,0.5396290050590219,16,19,8,6,3,1
2007-08-19 17:00:00,0.44831386067276036,0.6017249448418802,0.45287089279787585,0.006578947368421052,0.6698841698841699,0.0,17,19,8,6,3,1
2007-08-19 18:00:00,0.5403557351341424,0.5643511399344803,0.5419847328244274,0.0,0.7046332046332047,0.6087689713322091,18,19,8,6,3,1
2007-08-19 19:00:00,0.566315358207479,0.515655991620422,0.5633919681380684,0.0,0.61003861003861,0.5092748735244519,19,19,8,6,3,1
2007-08-19 20:00:00,0.5577327889464985,0.47912905885761425,0.5580816461998008,0.0,0.5376447876447876,0.8676222596964587,20,19,8,6,3,1
2007-08-19 21:00:00,0.47932413150050146,0.4976785303053948,0.47759707932293394,0.0,0.12403474903474904,0.8701517706576728,21,19,8,6,3,1
2007-08-19 22:00:00,0.115147704957405,0.6822966578265106,0.11682708264188518,0.0,0.01785714285714286,0.26559865092748736,22,19,8,6,3,1
2007-08-19 23:00:00,0.01788565050930308,0.7010095607407898,0.02555592432791238,0.0,0.004826254826254826,0.0,23,19,8,6,3,1
2007-08-20 00:00:00,0.011824873204017917,0.6665403787152808,0.01941586458679058,0.0,0.004826254826254826,0.0,0,20,8,0,3,0
2007-08-20 01:00:00,0.011061978158597396,0.6716438976919026,0.018918021905078,0.0,0.004826254826254826,0.0,1,20,8,0,3,0
2007-08-20 02:00:00,0.016628286452961865,0.6900522237822493,0.024892134085628945,0.0,0.004826254826254826,0.0,2,20,8,0,3,0
2007-08-20 03:00:00,0.013774493875648105,0.6892573525588173,0.021573182874211755,0.0,0.004826254826254826,0.0,3,20,8,0,3,0
2007-08-20 04:00:00,0.010680530635887146,0.685862435277425,0.016262860935944243,0.0,0.0019305019305019305,0.0,4,20,8,0,3,0
2007-08-20 05:00:00,0.008879250667533162,0.6117982661407151,0.011948224361101899,0.0,0.0,0.0,5,20,8,0,3,0
2007-08-20 06:00:00,0.010087167822782305,0.6943905863475308,0.015267175572519089,0.0,0.0,0.0,6,20,8,0,3,0
2007-08-20 07:00:00,0.2696763347131373,0.6203041311017508,0.269498838367076,0.0,0.0,0.6416526138279933,7,20,8,0,3,0
2007-08-20 08:00:00,0.16651597134905272,0.6452942880702448,0.16710919349485562,0.0,0.0,0.4806070826306914,8,20,8,0,3,0
2007-08-20 09:00:00,0.24728395236144268,0.6438234048717444,0.24095585794888816,0.0,0.0,0.8946037099494099,9,20,8,0,3,0
2007-08-20 10:00:00,0.2971617478773152,0.6976889304896261,0.29256554928642553,0.0,0.0777027027027027,0.903035413153457,10,20,8,0,3,0
2007-08-20 11:00:00,0.0669581679216761,0.7275077444229012,0.07334882177231994,0.0,0.04584942084942085,0.1239460370994941,11,20,8,0,3,0
2007-08-20 12:00:00,0.4375556277637285,0.6277179767184453,0.4347826086956522,0.0,0.8363899613899614,0.0,12,20,8,0,3,0
2007-08-20 13:00:00,0.2798200132800248,0.6994866766211292,0.28791901759044136,0.0,0.5120656370656371,0.0,13,20,8,0,3,0
2007-08-20 14:00:00,0.13578119039882458,0.701217564425427,0.14072353136408897,0.0030701754385964912,0.05405405405405406,0.1509274873524452,14,20,8,0,3,0
2007-08-20 15:00:00,0.36442366104855684,0.7068930935348003,0.3542980418187853,0.20657894736842103,0.010135135135135136,0.9047217537942664,15,20,8,0,3,0
2007-08-20 16:00:00,0.4096463840187615,0.6778765795279806,0.40209093926319284,0.24166666666666667,0.10762548262548263,0.9005059021922429,16,20,8,0,3,0
2007-08-20 17:00:00,0.17790288628625517,0.7309249478133619,0.17441088615997347,0.0,0.020752895752895753,0.636593591905565,17,20,8,0,3,0
2007-08-20 18:00:00,0.16379639178898886,0.6724610550244048,0.16943245934284767,0.0,0.30743243243243246,0.0,18,20,8,0,3,0
2007-08-20 19:00:00,0.42521509401975044,0.6176520841226338,0.4231662794556921,0.0,0.8783783783783784,0.0,19,20,8,0,3,0
2007-08-20 20:00:00,0.22736391506435155,0.6982386545133092,0.23166279455692,0.0,0.4329150579150579,0.0,20,20,8,0,3,0
2007-08-20 21:00:00,0.04648715086955907,0.7493778461218454,0.05011616329239961,0.0,0.01785714285714286,0.0,21,20,8,0,3,0
2007-08-20 22:00:00,0.09816622635378551,0.8478601620942996,0.09824095585794888,0.0,0.004826254826254826,0.0,22,20,8,0,3,0
2007-08-20 23:00:00,0.20050718392834438,0.7708319404515152,0.1948224361101892,0.0,0.004826254826254826,0.5885328836424958,23,20,8,0,3,0
2007-08-21 00:00:00,0.018697992455815656,0.6737313632412913,0.02821108529704614,0.0,0.004826254826254826,0.0,0,21,8,1,3,0
2007-08-21 01:00:00,0.016409307319554128,0.669571289548557,0.02356455360106207,0.0,0.004826254826254826,0.0,1,21,8,1,3,0
2007-08-21 02:00:00,0.01971518584970967,0.6600402635703837,0.02887487553932957,0.0,0.004826254826254826,0.0,2,21,8,1,3,0
2007-08-21 03:00:00,0.014685729624344824,0.6186326729216347,0.02207102555592433,0.0,0.003861003861003861,0.0,3,21,8,1,3,0
2007-08-21 04:00:00,0.012566576720398962,0.6254596509995327,0.019083969465648852,0.0,0.0,0.0,4,21,8,1,3,0
2007-08-21 05:00:00,0.0141206221832926,0.6283271303663103,0.01991370726850316,0.0,0.0,0.0,5,21,8,1,3,0
2007-08-21 06:00:00,0.01148580873938657,0.73273755135091,0.016262860935944243,0.0,0.0,0.0,6,21,8,1,3,0
2007-08-21 07:00:00,0.18981958944944408,0.7572671287319963,0.19216727514105542,0.0,0.0,0.42411467116357504,7,21,8,1,3,0
2007-08-21 08:00:00,0.2784072446773943,0.6855727158595393,0.2713242615333554,0.0,0.0,0.9013490725126475,8,21,8,1,3,0
2007-08-21 09:00:00,0.06958591752256896,0.6749793853491131,0.07202124128775307,0.0,0.0,0.23440134907251267,9,21,8,1,3,0
2007-08-21 10:00:00,0.011563511012531256,0.6068878934426838,0.016262860935944243,0.0,0.0,0.0,10,21,8,1,3,0
2007-08-21 11:00:00,0.012411172174109603,0.6576853647121759,0.017590441420511124,0.0,0.0,0.0,11,21,8,1,3,0
2007-08-21 12:00:00,0.010510998403571479,0.6969534888903759,0.014437437769664788,0.0,0.0,0.0,12,21,8,1,3,0
2007-08-21 13:00:00,0.010355593857282113,0.6814720717909868,0.014271490209093927,0.0,0.0,0.0,13,21,8,1,3,0
2007-08-21 14:00:00,0.012559512877385808,0.7112611709121701,0.017258546299369404,0.0,0.0,0.0,14,21,8,1,3,0
2007-08-21 15:00:00,0.011733043244846923,0.72511570204958,0.016594756057085963,0.0,0.0,0.0,15,21,8,1,3,0
2007-08-21 16:00:00,0.009571507282822144,0.6214927235853889,0.013441752406239633,0.0,0.0,0.0,16,21,8,1,3,0
2007-08-21 17:00:00,0.04703106678157183,0.5474211257456556,0.050448058413541316,0.0,0.0,0.148397976391231,17,21,8,1,3,0
2007-08-21 18:00:00,0.11002641877286917,0.5723815679020596,0.11201460338533023,0.0,0.0,0.38870151770657674,18,21,8,1,3,0
2007-08-21 19:00:00,0.0487758360058206,0.6029581095436551,0.0562562230335214,0.0,0.0,0.0,19,21,8,1,3,0
2007-08-21 20:00:00,0.20637017362926127,0.5741644566275177,0.21307666777298373,0.0,0.0,0.06661045531197302,20,21,8,1,3,0
2007-08-21 21:00:00,0.33586454374637975,0.5510017606026167,0.3332227016262861,0.0,0.0,0.6155143338954469,21,21,8,1,3,0
2007-08-21 22:00:00,0.14996538716923555,0.7045604807856609,0.15018254231662795,0.0,0.0,0.0,22,21,8,1,3,0
2007-08-21 23:00:00,0.016176200500120082,0.7866476491869285,0.02306671091934949,0.0,0.0,0.0,23,21,8,1,3,0
2007-08-22 00:00:00,0.016126753599028012,0.6802091922771201,0.023398606040491203,0.0,0.0,0.0,0,22,8,2,3,0
2007-08-22 01:00:00,0.14665950863907998,0.6582128026267906,0.1470295386657816,0.0,0.0,0.5143338954468802,1,22,8,2,3,0
2007-08-22 02:00:00,0.01367560007346397,0.7505590099024619,0.0197477597079323,0.0,0.0,0.0,2,22,8,2,3,0
2007-08-22 03:00:00,0.008850995295480554,0.7300335034506311,0.011616329239960178,0.0,0.0,0.0,3,22,8,2,3,0
2007-08-22 04:00:00,0.011888447791136281,0.6696084330636722,0.016096913375373383,0.0,0.0,0.0,4,22,8,2,3,0
2007-08-22 05:00:00,0.0088580591384937,0.6709530283107874,0.012280119482243612,0.0,0.0,0.0,5,22,8,2,3,0
2007-08-22 06:00:00,0.009550315753782682,0.7077176795703242,0.012777962163956193,0.0,0.0,0.0,6,22,8,2,3,0
2007-08-22 07:00:00,0.10340759786954495,0.6986992341007188,0.10952538997676733,0.0,0.0,0.0,7,22,8,2,3,0
2007-08-22 08:00:00,0.3272607829563595,0.5829674697094642,0.32309990043146375,0.19210526315789472,0.0,0.8204047217537942,8,22,8,2,3,0
2007-08-22 09:00:00,0.2503143410140853,0.6145691723681974,0.24493859940258875,0.03289473684210526,0.0,0.8895446880269814,9,22,8,2,3,0
2007-08-22 10:00:00,0.22244041648418403,0.6320117670655883,0.2217059409226684,0.20307017543859648,0.0,0.45193929173693087,10,22,8,2,3,0
2007-08-22 11:00:00,0.011768362459912692,0.6374644350842793,0.016096913375373383,0.0,0.0,0.0,11,22,8,2,3,0
2007-08-22 12:00:00,0.008801548394388483,0.6536218641587386,0.011948224361101899,0.0,0.0,0.0,12,22,8,2,3,0
2007-08-22 13:00:00,0.011125552745715774,0.6731667818115632,0.015267175572519089,0.0,0.0,0.0,13,22,8,2,3,0
2007-08-22 14:00:00,0.00943729426557224,0.6739319382229052,0.012943909724527053,0.0,0.0,0.0,14,22,8,2,3,0
2007-08-22 15:00:00,0.008928697568625233,0.7076136777280073,0.011948224361101899,0.0,0.0,0.0,15,22,8,2,3,0
2007-08-22 16:00:00,0.012842066597911924,0.7081634017516887,0.017258546299369404,0.0,0.0,0.0,16,22,8,2,3,0
2007-08-22 17:00:00,0.010200189310992747,0.7308803755952251,0.013939595087952207,0.0,0.0,0.0,17,22,8,2,3,0
2007-08-22 18:00:00,0.4754814009013463,0.6881356184023844,0.4719548622635247,0.5188596491228069,0.0390926640926641,0.5303541315345699,18,22,8,2,3,0
2007-08-22 19:00:00,0.6546204597149032,0.5776930905633186,0.6505144374377696,0.37368421052631573,0.10472972972972973,0.8836424957841483,19,22,8,2,3,0
2007-08-22 20:00:00,0.4299690603676023,0.650628096840574,0.41835380019913704,0.0013157894736842105,0.0,0.8962900505902192,20,22,8,2,3,0
2007-08-22 21:00:00,0.27641524094768516,0.6171692184261559,0.26833720544308004,0.0,0.0,0.8895446880269814,21,22,8,2,3,0
2007-08-22 22:00:00,0.4071952304931975,0.6494172182478675,0.39960172585462994,0.0,0.35472972972972977,0.22934232715008432,22,22,8,2,3,0
2007-08-22 23:00:00,0.20094514219515985,0.6641929085600946,0.21008961168270823,0.0,0.37741312741312744,0.0,23,22,8,2,3,0
2007-08-23 00:00:00,0.01811169348572397,0.6674838239991683,0.02356455360106207,0.0,0.01785714285714286,0.0,0,23,8,3,3,0
2007-08-23 01:00:00,0.012114490767557173,0.7049467733428436,0.018254231662794558,0.0,0.004826254826254826,0.0,1,23,8,3,3,0
2007-08-23 02:00:00,0.10104121046013873,0.6470548906866362,0.10255559243279125,0.0,0.004343629343629344,0.35075885328836426,2,23,8,3,3,0
2007-08-23 03:00:00,0.07074438777672604,0.6122588457281246,0.07368071689346167,0.0,0.004826254826254826,0.24198988195615515,3,23,8,3,3,0
2007-08-23 04:00:00,0.013633217015385054,0.6259945176171691,0.020079654829074013,0.0,0.004826254826254826,0.0,4,23,8,3,3,0
2007-08-23 05:00:00,0.010899509769294883,0.6127714262366943,0.016262860935944243,0.0,0.004826254826254826,0.0,5,23,8,3,3,0
2007-08-23 06:00:00,0.1088538208326858,0.6900893672973645,0.11549950215731827,0.0,0.003861003861003861,0.0,6,23,8,3,3,0
2007-08-23 07:00:00,0.39589308167215287,0.5715644105695592,0.39213408562894125,0.0,0.0,0.5379426644182125,7,23,8,3,3,0
2007-08-23 08:00:00,0.39563878332367935,0.5452296583539482,0.392465980750083,0.21184210526315791,0.0,0.8785834738617201,8,23,8,3,3,0
2007-08-23 09:00:00,0.16205868640775326,0.6018660901993123,0.16827082641885163,0.23859649122807017,0.0,0.10202360876897133,9,23,8,3,3,0
2007-08-23 10:00:00,0.0230987666530099,0.5768610758247732,0.032193826750746765,0.0,0.0,0.0,10,23,8,3,3,0
2007-08-23 11:00:00,0.02180608338160293,0.6347455297779572,0.028542980418187855,0.0,0.0,0.0,11,23,8,3,3,0
2007-08-23 12:00:00,0.03243716711639799,0.7084679785756212,0.03816793893129772,0.0,0.0,0.0042158516020236085,12,23,8,3,3,0
2007-08-23 13:00:00,0.4914174307390192,0.653718437298032,0.48290740126120146,0.4333333333333333,0.0,0.8979763912310287,13,23,8,3,3,0
2007-08-23 14:00:00,0.2527725583826625,0.6648837779412098,0.24792565549286424,0.003508771929824561,0.0,0.8313659359190557,14,23,8,3,3,0
2007-08-23 15:00:00,0.0341607448116073,0.7472606657603649,0.04132094258214404,0.0,0.0,0.0,15,23,8,3,3,0
2007-08-23 16:00:00,0.029032394784058318,0.7602534673471357,0.03650846332558912,0.0,0.0,0.0,16,23,8,3,3,0
2007-08-23 17:00:00,0.056934574686012165,0.7389850905930349,0.06488549618320612,0.0,0.0,0.0,17,23,8,3,3,0
2007-08-23 18:00:00,0.1486515123687891,0.6404582024024439,0.15831397278460005,0.0,0.0,0.0,18,23,8,3,3,0
2007-08-23 19:00:00,0.3376163768136417,0.6373752906480057,0.33156322602057753,0.0,0.0,0.6593591905564924,19,23,8,3,3,0
2007-08-23 20:00:00,0.11745051777969284,0.6956088936432607,0.11948224361101892,0.0,0.03667953667953668,0.0,20,23,8,3,3,0
2007-08-23 21:00:00,0.15007134481443282,0.7328266957871818,0.1544971788914703,0.0,0.0333011583011583,0.0,21,23,8,3,3,0
2007-08-23 22:00:00,0.09276238644872355,0.6984169433858547,0.09923664122137407,0.0030701754385964912,0.004826254826254826,0.0,22,23,8,3,3,0
2007-08-23 23:00:00,0.21864713278612097,0.6766285574201607,0.2173913043478261,0.1969298245614035,0.004826254826254826,0.0,23,23,8,3,3,0
2007-08-24 00:00:00,0.15669722956077023,0.6765616990929555,0.16528377032857616,0.21403508771929822,0.0361969111969112,0.0,0,24,8,4,3,0
2007-08-24 01:00:00,0.04787872794315018,0.7170184157547936,0.059575174244938606,0.0,0.033783783783783786,0.06913996627318719,1,24,8,4,3,0
2007-08-24 02:00:00,0.13019369057542063,0.7107040181854654,0.1330899435778294,0.0,0.0333011583011583,0.4190556492411467,2,24,8,4,3,0
2007-08-24 03:00:00,0.028036392919203765,0.76121177003707,0.042814470627281775,0.0,0.03281853281853282,0.0,3,24,8,4,3,0
2007-08-24 04:00:00,0.015646412274133614,0.7498458544122766,0.021573182874211755,0.0,0.0111003861003861,0.0,4,24,8,4,3,0
2007-08-24 05:00:00,0.008879250667533162,0.7575271333377902,0.014105542648523074,0.0,0.0,0.0,5,24,8,4,3,0
2007-08-24 06:00:00,0.026411709026178596,0.734750729870072,0.039495519415864586,0.0,0.03281853281853282,0.0,6,24,8,4,3,0
2007-08-24 07:00:00,0.10505347329160955,0.6845178400303098,0.114669764354464,0.0,0.00916988416988417,0.0,7,24,8,4,3,0
2007-08-24 08:00:00,0.3137829704872639,0.5838886288842833,0.3133089943577829,0.0,0.17712355212355213,0.6720067453625632,8,24,8,4,3,0
2007-08-24 09:00:00,0.2735190653122925,0.5231515529703668,0.27032857616993033,0.0,0.044884169884169885,0.8752107925801013,9,24,8,4,3,0
2007-08-24 10:00:00,0.21870364353022614,0.49005668100406474,0.21855293727182212,0.0,0.004826254826254826,0.7141652613827993,10,24,8,4,3,0
2007-08-24 11:00:00,0.03673904751140809,0.5692466552264648,0.04364420843013607,0.0,0.0019305019305019305,0.0,11,24,8,4,3,0
2007-08-24 12:00:00,0.20836217735897034,0.5990060395355581,0.20660471291072022,0.0,0.03571428571428572,0.6315345699831365,12,24,8,4,3,0
2007-08-24 13:00:00,0.27937499117019626,0.625868229665782,0.2729837371390641,0.0,0.0,0.8920741989881956,13,24,8,4,3,0
2007-08-24 14:00:00,0.5177726290210927,0.6245013483095985,0.5099568536342515,0.0,0.5376447876447876,0.8912310286677909,14,24,8,4,3,0
2007-08-24 15:00:00,0.25128208750688724,0.6876527527059046,0.2512446067042814,0.0,0.10231660231660232,0.6947723440134906,15,24,8,4,3,0
2007-08-24 16:00:00,0.042602037212324986,0.7127320541106723,0.05077995353468305,0.0,0.028474903474903474,0.0,16,24,8,4,3,0
2007-08-24 17:00:00,0.03121512227512255,0.717791000869159,0.03717225356787256,0.0,0.005308880308880309,0.0,17,24,8,4,3,0
2007-08-24 18:00:00,0.20866831713159126,0.6884855229057756,0.21508772719346111,0.11462979482604817,0.03681041816635037,0.30697116071683767,18,24,8,4,3,0
2007-08-24 19:00:00,0.569268044586977,0.5952694019151199,0.5716893461666114,0.38245614035087716,0.04005791505791506,0.8861720067453626,19,24,8,4,3,0
2007-08-24 20:00:00,0.4799104304705931,0.5919562003669778,0.4782608695652174,0.11052631578947368,0.2031853281853282,0.8861720067453626,20,24,8,4,3,0
2007-08-24 21:00:00,0.34513936962264946,0.6017249448418802,0.3450049784268171,0.0,0.04633204633204634,0.10370994940978077,21,24,8,4,3,0
2007-08-24 22:00:00,0.2886710085755054,0.6541270159642831,0.28692333222701627,0.0,0.0,0.0,22,24,8,4,3,0
2007-08-24 23:00:00,0.536597770651145,0.6254299361874409,0.5336873547958845,0.007017543859649122,0.34169884169884174,0.3473861720067453,23,24,8,4,3,0
2007-08-25 00:00:00,0.6594026814348077,0.5369763692956848,0.6581480252240293,0.19166666666666665,0.6076254826254827,0.8676222596964587,0,25,8,5,3,1
2007-08-25 01:00:00,0.13346424989051042,0.6598842608069067,0.1408894789246598,0.2157894736842105,0.041023166023166024,0.0,1,25,8,5,3,1
2007-08-25 02:00:00,0.01587951909356766,0.7050433464821388,0.022900763358778622,0.0,0.004826254826254826,0.0,2,25,8,5,3,1
2007-08-25 03:00:00,0.023296554257378182,0.7361176112262555,0.034517092598738794,0.0,0.02557915057915058,0.0,3,25,8,5,3,1
2007-08-25 04:00:00,0.023635618722009515,0.70043755060804,0.0353468304015931,0.0,0.0250965250965251,0.0,4,25,8,5,3,1
2007-08-25 05:00:00,0.014466750490937087,0.7424097226865172,0.020411549950215734,0.0,0.004826254826254826,0.0,5,25,8,5,3,1
2007-08-25 06:00:00,0.02096548606303773,0.7226345152399851,0.030202456023896457,0.0,0.02750965250965251,0.0,6,25,8,5,3,1
2007-08-25 07:00:00,0.020541655482248563,0.7368679102315525,0.03036840358446731,0.0,0.02027027027027027,0.0,7,25,8,5,3,1
2007-08-25 08:00:00,0.01014367856688753,0.7232882411059851,0.013441752406239633,0.0,0.0,0.0,8,25,8,5,3,1
2007-08-25 09:00:00,0.19375415000777022,0.581244010608188,0.19963491536674413,0.0,0.02557915057915058,0.43676222596964587,9,25,8,5,3,1
2007-08-25 10:00:00,0.04247488803808824,0.5530446539338705,0.05542648523066711,0.0,0.0111003861003861,0.0,10,25,8,5,3,1
2007-08-25 11:00:00,0.04729242897305849,0.5501623171610461,0.0562562230335214,0.0,0.0,0.0,11,25,8,5,3,1
2007-08-25 12:00:00,0.04468587090120507,0.5802114208880269,0.05575838035180884,0.0,0.029922779922779925,0.0,12,25,8,5,3,1
2007-08-25 13:00:00,0.1357034881256799,0.5699449533106016,0.1491868569532028,0.0,0.006756756756756757,0.050590219224283306,13,25,8,5,3,1
2007-08-25 14:00:00,0.35802381927864035,0.4597178578591965,0.3597743113176236,0.18947368421052632,0.005791505791505792,0.8650927487352446,14,25,8,5,3,1
2007-08-25 15:00:00,0.3926013308280236,0.49230014931693233,0.394789246598075,0.26359649122807016,0.03426640926640927,0.8701517706576728,15,25,8,5,3,1
2007-08-25 16:00:00,0.4026531794357402,0.4831554158959399,0.4122137404580153,0.2789473684210526,0.015444015444015444,0.8684654300168635,16,25,8,5,3,1
2007-08-25 17:00:00,0.16556235254227708,0.572262708653696,0.17474278128111517,0.18026315789473682,0.0,0.23777403035413155,17,25,8,5,3,1
2007-08-25 18:00:00,0.3184874899340237,0.4902869707977686,0.335711915034849,0.41359649122807013,0.026544401544401543,0.29848229342327154,18,25,8,5,3,1
2007-08-25 19:00:00,0.16838082590452508,0.5741941714396095,0.17839362761367408,0.0013157894736842105,0.01447876447876448,0.2925801011804384,19,25,8,5,3,1
2007-08-25 20:00:00,0.043336676885692885,0.6588070988686088,0.05111184865582476,0.0,0.02316602316602317,0.0,20,25,8,5,3,1
2007-08-25 21:00:00,0.04864868683158384,0.7144183696968351,0.061566544971788914,0.0,0.033783783783783786,0.0,21,25,8,5,3,1
2007-08-25 22:00:00,0.04291991014791685,0.7387399433932842,0.053767009624958506,0.0,0.0333011583011583,0.0,22,25,8,5,3,1
2007-08-25 23:00:00,0.04615515024794088,0.721208204259618,0.05774975107865915,0.0,0.03281853281853282,0.0,23,25,8,5,3,1
2007-08-26 00:00:00,0.07238319935577751,0.6364392740671398,0.07733156322602058,0.0,0.012065637065637066,0.148397976391231,0,26,8,6,3,1
2007-08-26 01:00:00,0.11620021756636478,0.6230453225171431,0.11649518752074345,0.0,0.0,0.33811129848229343,1,26,8,6,3,1
2007-08-26 02:00:00,0.046826215334190416,0.6879350434207705,0.05277132426153336,0.0,0.013030888030888031,0.0,2,26,8,6,3,1
2007-08-26 03:00:00,0.02646821977028382,0.7296694970025186,0.03966146697643545,0.0,0.033783783783783786,0.0,3,26,8,6,3,1
2007-08-26 04:00:00,0.018747439356907727,0.7262745797211263,0.02704945237305012,0.0,0.013030888030888031,0.0,4,26,8,6,3,1
2007-08-26 05:00:00,0.012262831470833391,0.7340672891919802,0.01593096581480253,0.0,0.0,0.0,5,26,8,6,3,1
2007-08-26 06:00:00,0.017596032945763816,0.7272997407382658,0.025058081646199798,0.0,0.00916988416988417,0.0,6,26,8,6,3,1
2007-08-26 07:00:00,0.024808216662192895,0.7204207617392093,0.03932957185529372,0.0,0.03426640926640927,0.0,7,26,8,6,3,1
2007-08-26 08:00:00,0.014671601938318516,0.7171001314880421,0.021075340192499174,0.0,0.008687258687258687,0.0,8,26,8,6,3,1
2007-08-26 09:00:00,0.2242134410804854,0.6196504052357508,0.22585462993693992,0.0,0.0,0.5480607082630692,9,26,8,6,3,1
2007-08-26 10:00:00,0.09356766455222298,0.6441874113198569,0.09724527049452372,0.0,0.014961389961389963,0.2622259696458685,10,26,8,6,3,1
2007-08-26 11:00:00,0.44156789059519935,0.5286933654253314,0.44440756720876207,0.0,0.2031853281853282,0.8760539629005059,11,26,8,6,3,1
2007-08-26 12:00:00,0.4800163881157904,0.47946335049363853,0.4842349817457683,0.25614035087719295,0.0222007722007722,0.8676222596964587,12,26,8,6,3,1
2007-08-26 13:00:00,0.27486119548479154,0.5897350181631804,0.2753070029870561,0.0013157894736842105,0.15830115830115832,0.3920741989881956,13,26,8,6,3,1
2007-08-26 14:00:00,0.6794851871212013,0.5400444236440762,0.6808828410222371,0.19605263157894737,0.7157335907335907,0.6256323777403036,14,26,8,6,3,1
2007-08-26 15:00:00,0.19037763304748312,0.5965991397561918,0.19880517756388982,0.2219298245614035,0.08204633204633205,0.0,15,26,8,6,3,1
2007-08-26 16:00:00,0.05006145543421442,0.6469063166261808,0.06306007301692665,0.0,0.03426640926640927,0.0,16,26,8,6,3,1
2007-08-26 17:00:00,0.05398895214952741,0.6071553267515029,0.06588118154663127,0.0,0.033783783783783786,0.0,17,26,8,6,3,1
2007-08-26 18:00:00,0.0710057499682127,0.5493600172345907,0.08098240955857948,0.0,0.0333011583011583,0.0,18,26,8,6,3,1
2007-08-26 19:00:00,0.14574827289038328,0.5343317510195913,0.16710919349485562,0.0,0.03281853281853282,0.0,19,26,8,6,3,1
2007-08-26 20:00:00,0.292577313761779,0.5245332917325971,0.30235645536010625,0.0,0.03233590733590734,0.20826306913996626,20,26,8,6,3,1
2007-08-26 21:00:00,0.4422177641524094,0.5529109372794618,0.43909724527049443,0.0,0.03185328185328186,0.5042158516020236,21,26,8,6,3,1
2007-08-26 22:00:00,0.09524179534634021,0.6578190813665845,0.10736807168934615,0.0,0.03185328185328186,0.0,22,26,8,6,3,1
2007-08-26 23:00:00,0.0272805617167964,0.7271585953808319,0.040159309658148026,0.0,0.03233590733590734,0.0,23,26,8,6,3,1
2007-08-27 00:00:00,0.03129988839128038,0.7420085727232877,0.04779289744440757,0.0,0.03185328185328186,0.0,0,27,8,0,3,0
2007-08-27 01:00:00,0.027732647669638188,0.6647946335049362,0.04098904746100232,0.0,0.03137065637065637,0.0,1,27,8,0,3,0
2007-08-27 02:00:00,0.030035460491926017,0.6936997169664156,0.04596747427812811,0.0,0.03185328185328186,0.0,2,27,8,0,3,0
2007-08-27 03:00:00,0.024193662320048593,0.6333117900945684,0.035180882841022235,0.0,0.03137065637065637,0.0,3,27,8,0,3,0
2007-08-27 04:00:00,0.02660949663054688,0.6415725078558534,0.040159309658148026,0.0,0.03137065637065637,0.0,4,27,8,0,3,0
2007-08-27 05:00:00,0.029208990859387145,0.6243750603582114,0.04314636574842351,0.0,0.03137065637065637,0.0,5,27,8,0,3,0
2007-08-27 06:00:00,0.14296511874320103,0.6375535795205511,0.14736143378692335,0.0,0.03137065637065637,0.4645868465430017,6,27,8,0,3,0
2007-08-27 07:00:00,0.20010454487659465,0.6330740715978411,0.2090939263192831,0.0,0.03137065637065637,0.35834738617200673,7,27,8,0,3,0
2007-08-27 08:00:00,0.34901741943687037,0.5728124326773791,0.34616661135081317,0.18596491228070175,0.03088803088803089,0.8827993254637436,8,27,8,0,3,0
2007-08-27 09:00:00,0.35637794385657573,0.49310987794641115,0.3559575174244939,0.2276315789473684,0.03088803088803089,0.8693086003372682,9,27,8,0,3,0
2007-08-27 10:00:00,0.24980574431713826,0.5465742536010634,0.24593428476601395,0.0,0.03088803088803089,0.8785834738617201,10,27,8,0,3,0
