Datetime,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,dayofweek,quarter,is_weekend
2007-12-06,1.700634722222222,239.7100972222222,7.219166666666667,3.126388888888889,0.22083333333333333,8.269444444444444,0,6,12,3,4,0
2007-12-07,1.2192083333333334,240.6710486111111,5.11875,0.31666666666666665,2.2222222222222223,7.127083333333333,0,7,12,4,4,0
2007-12-08,1.5049208333333333,239.55993055555555,6.3661111111111115,0.7868055555555555,1.6194444444444445,8.529861111111112,0,8,12,5,4,1
2007-12-09,1.5113958333333333,239.9150763888889,6.396527777777778,2.578472222222222,1.667361111111111,6.061111111111111,0,9,12,6,4,1
2007-12-10,1.211090277777778,241.90202777777776,5.131805555555555,0.7652777777777777,0.19305555555555556,5.750694444444444,0,10,12,0,4,0
2007-12-11,1.5908194444444446,241.45968055555556,6.669444444444444,0.7222222222222222,2.2534722222222223,8.847222222222221,0,11,12,1,4,0
2007-12-12,1.102538888888889,242.47623611111112,4.5898611111111105,0.7777777777777778,0.1763888888888889,5.388194444444444,0,12,12,2,4,0
2007-12-13,1.2704402777777777,241.82734027777778,5.364861111111111,0.7631944444444444,1.0055555555555555,6.188194444444444,0,13,12,3,4,0
2007-12-14,1.3361416666666668,241.98396527777777,5.606111111111111,0.6798611111111111,2.254861111111111,8.986805555555556,0,14,12,4,4,0
2007-12-15,1.8659319444444444,241.27972916666667,7.824583333333333,1.1847222222222222,2.2604166666666665,9.939583333333333,0,15,12,5,4,1
2007-12-16,1.8897958333333333,242.68415972222223,7.874444444444445,2.35,1.5604166666666666,8.978472222222223,0,16,12,6,4,1
2007-12-17,1.2368102849200833,242.5977762334955,5.136900625434329,1.127866574009729,0.16886726893676163,7.343293954134816,0,17,12,0,4,0
2007-12-18,1.7959708333333333,242.8297013888889,7.492777777777778,0.7763888888888889,3.3694444444444445,7.7034722222222225,0,18,12,1,4,0
2007-12-19,1.5217,242.64599305555555,6.320833333333334,0.8277777777777777,1.832638888888889,8.110416666666667,0,19,12,2,4,0
2007-12-20,1.3524888888888889,243.12284027777778,5.605833333333333,1.2798611111111111,0.19166666666666668,9.438888888888888,0,20,12,3,4,0
2007-12-21,1.3734333333333333,242.80474305555558,5.700972222222222,0.8270833333333333,0.1388888888888889,8.50763888888889,0,21,12,4,4,0
2007-12-22,1.7335430555555555,242.07318750000002,7.245555555555556,2.6375,2.892361111111111,8.800694444444444,0,22,12,5,4,1
2007-12-23,1.5983958333333335,242.5494236111111,6.649305555555555,1.3527777777777779,1.9034722222222222,8.306944444444444,0,23,12,6,4,1
2007-12-24,1.5540180555555556,242.5931736111111,6.493611111111111,2.064583333333333,1.5930555555555554,9.965277777777779,0,24,12,0,4,0
2007-12-25,1.844272222222222,242.96919444444444,7.697083333333333,3.1069444444444443,2.263888888888889,6.308333333333334,0,25,12,1,4,0
2007-12-26,1.7775541666666665,242.3730486111111,7.371388888888888,0.7555555555555555,1.8708333333333333,6.583333333333333,0,26,12,2,4,0
2007-12-27,1.7047402777777778,242.10502083333333,7.150555555555555,2.8541666666666665,1.0347222222222223,5.527777777777778,0,27,12,3,4,0
2007-12-28,1.9993680555555557,242.27924305555555,8.363055555555555,1.351388888888889,4.332638888888889,10.988194444444444,0,28,12,4,4,0
2007-12-29,2.257084722222222,240.55066666666667,9.410555555555556,3.332638888888889,1.6875,10.35138888888889,0,29,12,5,4,1
2007-12-30,1.7336208333333332,242.05250694444445,7.276944444444444,2.4916666666666667,2.417361111111111,9.364583333333334,0,30,12,6,4,1
2007-12-31,1.5309583333333332,241.09469444444443,6.415416666666667,0.0,2.370138888888889,9.771527777777777,0,31,12,0,4,0
2008-01-01,1.9145347222222222,241.0366736111111,7.970138888888889,1.7006944444444445,1.8694444444444445,8.57986111111111,0,1,1,1,1,0
2008-01-02,1.1402569444444444,242.4143611111111,4.764583333333333,0.0,2.095138888888889,6.240972222222222,0,2,1,2,1,0
2008-01-03,1.0478277777777778,243.04721527777778,4.397638888888889,0.7847222222222222,0.5680555555555555,4.632638888888889,0,3,1,3,1,0
2008-01-04,1.5828652777777779,241.26910416666666,6.679166666666666,0.8618055555555556,3.1993055555555556,8.161111111111111,0,4,1,4,1,0
2008-01-05,1.5134875,238.82294444444443,6.433472222222223,1.4673611111111111,0.1986111111111111,10.13263888888889,0,5,1,5,1,1
2008-01-06,1.258622222222222,239.40729166666668,5.344722222222222,1.3652777777777778,1.6784722222222221,5.433333333333334,0,6,1,6,1,1
2008-01-07,1.1763930555555555,240.74393750000002,4.91,0.8944444444444445,0.19583333333333333,7.148611111111111,0,7,1,0,1,0
2008-01-08,1.3886138888888888,240.82180555555558,5.853888888888889,1.5243055555555556,2.071527777777778,6.800694444444445,0,8,1,1,1,0
2008-01-09,1.2381069444444444,241.25755555555557,5.215,0.7972222222222223,0.19722222222222222,6.2243055555555555,0,9,1,2,1,0
2008-01-10,1.3148083333333334,240.80713888888891,5.591944444444445,0.9076388888888889,0.19791666666666666,6.938888888888889,0,10,1,3,1,0
2008-01-11,1.1845958333333333,240.41004861111108,4.963472222222222,0.8673611111111111,0.2013888888888889,5.553472222222222,0,11,1,4,1,0
2008-01-12,1.9485319444444444,239.96018055555552,8.314027777777778,3.873611111111111,1.7965277777777777,7.719444444444444,0,12,1,5,1,1
2008-01-13,1.9649881862404448,239.75119527449615,8.289228630993746,4.319666435024322,0.23627519110493397,6.505906879777624,0,13,1,6,1,1
2008-01-14,1.329413888888889,240.29900694444444,5.665972222222222,3.216666666666667,0.23541666666666666,6.7625,0,14,1,0,1,0
2008-01-15,1.8160416666666666,240.7094861111111,7.678194444444444,0.5430555555555555,4.204861111111111,10.077777777777778,0,15,1,1,1,0
2008-01-16,1.4824527777777778,240.42214583333333,6.317083333333334,0.8020833333333334,2.345833333333333,6.521527777777778,0,16,1,2,1,0
2008-01-17,1.0891930555555556,241.62279166666667,4.633333333333334,0.6993055555555555,0.24305555555555555,6.011805555555555,0,17,1,3,1,0
2008-01-18,1.5158138888888888,239.93293055555554,6.419444444444444,0.7180555555555556,0.5826388888888889,10.404861111111112,0,18,1,4,1,0
2008-01-19,1.3563930555555554,239.60592361111114,5.748055555555556,1.7451388888888888,3.957638888888889,5.565972222222222,0,19,1,5,1,1
2008-01-20,1.2069097222222223,239.94454166666668,5.138888888888889,1.2326388888888888,0.2638888888888889,3.4305555555555554,0,20,1,6,1,1
2008-01-21,1.2906166666666667,239.56475,5.517361111111111,0.0,0.2611111111111111,7.254861111111111,0,21,1,0,1,0
2008-01-22,1.5477472222222222,240.09477777777778,6.631805555555555,3.2423611111111112,4.488194444444445,5.2444444444444445,0,22,1,1,1,0
2008-01-23,1.3068416666666667,240.90704861111112,5.519027777777778,0.7694444444444445,0.26875,9.277083333333334,0,23,1,2,1,0
2008-01-24,1.137748611111111,240.77922916666668,4.865,0.76875,0.2222222222222222,4.121527777777778,0,24,1,3,1,0
2008-01-25,1.553801388888889,240.70544444444445,6.536944444444445,0.0,1.6541666666666666,7.922916666666667,0,25,1,4,1,0
2008-01-26,1.8684,239.76020833333334,7.907916666666666,3.109722222222222,0.21597222222222223,10.8375,0,26,1,5,1,1
2008-01-27,1.6165388888888887,241.3028263888889,6.820833333333334,2.532638888888889,2.3604166666666666,5.115972222222222,0,27,1,6,1,1
2008-01-28,1.6029138888888887,240.46677777777776,6.769583333333334,0.7930555555555555,0.19444444444444445,8.883333333333333,0,28,1,0,1,0
2008-01-29,1.8092708333333332,240.62310416666668,7.631388888888889,1.0326388888888889,3.6979166666666665,7.692361111111111,0,29,1,1,1,0
2008-01-30,1.1379041666666665,241.61465277777776,4.820972222222222,0.0,0.18125,5.042361111111111,0,30,1,2,1,0
2008-01-31,1.3444361111111112,241.86345138888888,5.742083333333333,0.8090277777777778,0.18541666666666667,6.553472222222222,0,31,1,3,1,0
2008-02-01,1.0636444444444444,240.36027083333332,4.50875,0.23125,0.19444444444444445,5.028472222222222,0,1,2,4,1,0
2008-02-02,1.9262348853370395,240.29051424600416,8.134259902710216,4.184155663655316,1.9082696316886727,10.554551772063933,0,2,2,5,1,1
2008-02-03,1.4464791666666665,240.34072222222224,6.130972222222223,1.6020833333333333,2.848611111111111,5.8694444444444445,0,3,2,6,1,1
2008-02-04,1.1303333333333334,240.25520833333334,4.775833333333333,0.80625,0.175,6.61875,0,4,2,0,1,0
2008-02-05,1.6959180555555555,240.9760625,7.121944444444445,0.7618055555555555,4.877777777777778,9.525694444444444,0,5,2,1,1,0
2008-02-06,1.1529958333333334,238.41243055555557,4.906527777777778,1.4659722222222222,0.24722222222222223,5.852777777777778,0,6,2,2,1,0
2008-02-07,1.0528375,241.07054861111112,4.432222222222222,0.0,0.2048611111111111,5.617361111111111,0,7,2,3,1,0
2008-02-08,1.353075,240.43311805555555,5.739305555555556,0.6527777777777778,1.3277777777777777,6.6409722222222225,0,8,2,4,1,0
2008-02-09,1.4483000000000001,241.76450694444446,6.0425,1.4118055555555555,1.9222222222222223,7.147916666666666,0,9,2,5,1,1
2008-02-10,1.4765138888888887,241.2752013888889,6.211666666666666,1.770138888888889,1.9770833333333333,7.033333333333333,0,10,2,6,1,1
2008-02-11,1.1741819444444446,241.69159027777778,4.929027777777778,0.7041666666666667,0.20625,6.201388888888889,0,11,2,0,1,0
2008-02-12,1.3768847222222222,239.50915277777779,5.829166666666667,1.395138888888889,1.28125,8.429166666666667,0,12,2,1,1,0
2008-02-13,1.3191958333333333,241.20309722222223,5.577222222222222,1.7375,2.4479166666666665,5.2555555555555555,0,13,2,2,1,0
2008-02-14,1.1132069444444446,240.76481944444447,4.678888888888889,0.9027777777777778,0.20208333333333334,6.457638888888889,0,14,2,3,1,0
2008-02-15,1.3828333333333334,241.89060416666663,5.739444444444444,0.7701388888888889,1.167361111111111,9.317361111111111,0,15,2,4,1,0
2008-02-16,1.629776388888889,241.08755555555555,6.893333333333333,0.7416666666666667,1.6055555555555556,8.05486111111111,0,16,2,5,1,1
2008-02-17,1.3263958333333332,242.46359027777777,5.585833333333333,2.20625,1.5395833333333333,4.200694444444444,0,17,2,6,1,1
2008-02-18,1.0497708333333333,242.06393055555554,4.368333333333333,0.0,0.17430555555555555,7.184027777777778,0,18,2,0,1,0
2008-02-19,1.472,241.01013194444445,6.197777777777778,1.30625,3.236111111111111,7.777777777777778,0,19,2,1,1,0
2008-02-20,1.5288430555555557,241.66929166666668,6.447777777777778,2.338888888888889,3.761111111111111,5.35,0,20,2,2,1,0
2008-02-21,1.1335416666666667,240.7503888888889,4.783333333333333,0.0,0.21319444444444444,5.91875,0,21,2,3,1,0
2008-02-22,1.1994680555555555,241.43576388888889,5.039722222222222,0.8104166666666667,1.3625,7.014583333333333,0,22,2,4,1,0
2008-02-23,1.2569068150208622,239.67264255910987,5.326981919332406,1.1641168289290682,1.5292072322670376,6.98191933240612,0,23,2,5,1,1
2008-02-24,0.8769666666666666,240.37779861111113,3.638888888888889,0.5236111111111111,0.23055555555555557,7.949305555555555,0,24,2,6,1,1
2008-02-25,0.35033888888888887,239.77600694444445,1.4555555555555555,0.0,0.22291666666666668,1.288888888888889,0,25,2,0,1,0
2008-02-26,0.3521666666666667,239.5333263888889,1.4590277777777778,0.0,0.2048611111111111,1.3979166666666667,0,26,2,1,1,0
2008-02-27,0.39355555555555555,239.5540208333333,1.6341666666666665,0.0,0.2263888888888889,2.0618055555555554,0,27,2,2,1,0
2008-02-28,0.35359999999999997,239.80427083333336,1.4669444444444446,0.0,0.1951388888888889,1.4083333333333334,0,28,2,3,1,0
2008-02-29,0.9259361111111111,238.03849305555556,3.872638888888889,0.0,2.5833333333333335,5.598611111111111,0,29,2,4,1,0
2008-03-01,0.7929694444444444,239.4315138888889,3.277638888888889,0.0,0.8743055555555556,1.8916666666666666,0,1,3,5,1,1
2008-03-02,0.8057763888888889,239.74624305555557,3.419166666666667,0.0,3.0631944444444446,1.78125,0,2,3,6,1,1
2008-03-03,0.7226041666666666,240.3519861111111,2.9775,0.0,1.5145833333333334,1.21875,0,3,3,0,1,0
2008-03-04,1.1402041666666667,241.02641666666665,4.7877777777777775,0.8673611111111111,1.6659722222222222,6.538194444444445,0,4,3,1,1,0
2008-03-05,1.3312083333333333,241.06524305555556,5.605555555555555,0.7951388888888888,5.959722222222222,3.839583333333333,0,5,3,2,1,0
2008-03-06,1.7292375,240.4292291666667,7.171944444444445,0.7513888888888889,0.25833333333333336,4.836805555555555,0,6,3,3,1,0
2008-03-07,1.276875,240.81606944444445,5.36875,0.85625,1.8555555555555556,6.272916666666666,0,7,3,4,1,0
2008-03-08,1.5224,241.59066666666666,6.4198611111111115,3.8506944444444446,0.24027777777777778,5.857638888888889,0,8,3,5,1,1
2008-03-09,1.0820444444444444,240.74638194444444,4.584305555555555,1.7881944444444444,0.23125,2.8854166666666665,0,9,3,6,1,1
2008-03-10,1.123238888888889,241.726875,4.709305555555555,1.3916666666666666,0.25555555555555554,6.013888888888889,0,10,3,0,1,0
2008-03-11,1.5074291666666666,240.4216875,6.372361111111112,0.8770833333333333,2.3930555555555557,8.983333333333333,0,11,3,1,1,0
2008-03-12,1.2277791666666666,241.05720833333334,5.15375,0.775,1.4548611111111112,7.668055555555555,0,12,3,2,1,0
2008-03-13,1.1061083333333335,240.802625,4.681388888888889,2.265972222222222,2.484027777777778,3.7944444444444443,0,13,3,3,1,0
2008-03-14,1.5315194444444444,240.62736805555554,6.434583333333332,0.6722222222222223,2.6465277777777776,10.052777777777777,0,14,3,4,1,0
2008-03-15,1.0944833333333333,240.19799305555554,4.649861111111111,1.7673611111111112,0.3486111111111111,4.104166666666667,0,15,3,5,1,1
2008-03-16,1.235663888888889,241.29466666666667,5.229583333333333,1.6583333333333334,0.39305555555555555,7.8375,0,16,3,6,1,1
2008-03-17,1.180823611111111,240.8052291666667,4.986111111111111,0.16319444444444445,4.367361111111111,6.490277777777778,0,17,3,0,1,0
2008-03-18,1.3227819444444444,241.91604166666664,5.534722222222222,0.8,2.452777777777778,8.71111111111111,0,18,3,1,1,0
2008-03-19,0.9086444444444445,242.4006736111111,3.825555555555556,1.45,0.28541666666666665,4.273611111111111,0,19,3,2,1,0
2008-03-20,0.8703291666666667,241.76182638888892,3.6595833333333334,0.76875,0.33194444444444443,4.631944444444445,0,20,3,3,1,0
2008-03-21,1.4021916666666667,241.36950000000002,5.901944444444444,1.5055555555555555,2.9590277777777776,9.21875,0,21,3,4,1,0
2008-03-22,1.4173236111111112,241.60743055555557,5.979166666666667,2.2444444444444445,0.4083333333333333,8.614583333333334,0,22,3,5,1,1
2008-03-23,1.5840833333333333,242.64558333333335,6.656666666666667,4.326388888888889,1.1423611111111112,9.6375,0,23,3,6,1,1
2008-03-24,1.3557970813064628,242.70039610840863,5.689923558026408,0.7824878387769284,3.578179291174427,4.870048644892286,0,24,3,0,1,0
2008-03-25,1.3930541666666667,242.13782638888887,5.841805555555556,1.554861111111111,2.5284722222222222,9.370833333333334,0,25,3,1,1,0
2008-03-26,1.1334444444444445,242.80886111111113,4.759722222222222,1.7416666666666667,2.486111111111111,5.240972222222222,0,26,3,2,1,0
2008-03-27,0.9519597222222222,242.0927361111111,3.9608333333333334,0.0,0.24722222222222223,6.2652777777777775,0,27,3,3,1,0
2008-03-28,1.3052777777777778,242.32202777777775,5.461666666666667,1.6125,2.4569444444444444,8.042361111111111,0,28,3,4,1,0
2008-03-29,1.704013888888889,241.2535486111111,7.155138888888889,3.38125,0.2604166666666667,11.972222222222221,0,29,3,5,1,1
2008-03-30,1.4839194444444446,241.16216666666668,6.249583333333333,3.4791666666666665,0.9069444444444444,6.763888888888889,0,30,3,6,1,1
2008-03-31,0.9545833333333332,242.7264513888889,3.9974999999999996,0.7576388888888889,0.28541666666666665,6.51875,0,31,3,0,1,0
2008-04-01,1.4625430555555554,241.61580555555557,6.1338888888888885,0.7493055555555556,4.138194444444444,10.07986111111111,0,1,4,1,2,0
2008-04-02,1.1728694444444445,238.66715972222224,4.9991666666666665,0.7652777777777777,2.529861111111111,5.547916666666667,0,2,4,2,2,0
2008-04-03,0.7815638888888888,240.69424305555557,3.2698611111111116,0.0,0.29305555555555557,4.792361111111111,0,3,4,3,2,0
2008-04-04,1.1328541666666667,241.33105555555554,4.7243055555555555,1.475,0.5361111111111111,9.198611111111111,0,4,4,4,2,0
2008-04-05,1.3658444444444444,240.55802777777777,5.772083333333333,2.0277777777777777,0.6013888888888889,9.466666666666667,0,5,4,5,2,1
2008-04-06,1.1683625,241.14960416666665,4.9063888888888885,0.775,1.80625,5.2444444444444445,0,6,4,6,2,1
2008-04-07,1.0674611111111112,243.21909722222222,4.4806944444444445,1.6548611111111111,0.4527777777777778,6.573611111111111,0,7,4,0,2,0
2008-04-08,1.780636111111111,242.06658333333334,7.435833333333334,1.9034722222222222,5.986111111111111,12.165972222222223,0,8,4,1,2,0
2008-04-09,0.8447055555555555,242.31770833333334,3.51625,0.0,0.2611111111111111,6.252083333333333,0,9,4,2,2,0
2008-04-10,1.0233402777777778,241.94904861111112,4.294305555555556,2.2576388888888888,0.3173611111111111,4.532638888888889,0,10,4,3,2,0
2008-04-11,1.302201388888889,240.758375,5.445277777777777,1.242361111111111,0.34097222222222223,10.036805555555556,0,11,4,4,2,0
2008-04-12,1.87405,241.0631736111111,7.920972222222223,4.761805555555555,1.7145833333333333,10.509027777777778,0,12,4,5,2,1
2008-04-13,1.5423180555555556,240.4233263888889,6.5119444444444445,1.773611111111111,4.084027777777778,8.995138888888889,0,13,4,6,2,1
2008-04-14,1.0992541666666666,242.31405555555554,4.585,0.0,0.2951388888888889,7.75625,0,14,4,0,2,0
2008-04-15,1.1455791666666666,241.23874305555555,4.842361111111111,0.8152777777777778,2.740972222222222,6.825694444444444,0,15,4,1,2,0
2008-04-16,1.0340722222222223,241.74438888888886,4.316111111111111,0.5819444444444445,0.2798611111111111,7.841666666666667,0,16,4,2,2,0
2008-04-17,0.9607597222222222,241.40359722222223,4.0680555555555555,1.1923611111111112,0.28958333333333336,5.960416666666666,0,17,4,3,2,0
2008-04-18,1.2640861111111112,240.6415763888889,5.327361111111111,1.5090277777777779,2.3743055555555554,7.498611111111111,0,18,4,4,2,0
2008-04-19,1.5615694444444443,241.14318055555555,6.624027777777778,2.970833333333333,1.6569444444444446,10.134722222222223,0,19,4,5,2,1
2008-04-20,1.1883000000000001,241.42999305555557,5.013888888888889,0.7152777777777778,2.8847222222222224,7.163888888888889,0,20,4,6,2,1
2008-04-21,0.8084416666666666,241.99249305555557,3.404166666666667,0.0,1.8347222222222221,4.684027777777778,0,21,4,0,2,0
2008-04-22,1.1249152777777778,240.95971527777778,4.7468055555555555,0.6736111111111112,3.454861111111111,7.247222222222222,0,22,4,1,2,0
2008-04-23,0.9425888888888889,241.51134027777778,3.9675,0.9583333333333334,0.3416666666666667,5.777777777777778,0,23,4,2,2,0
2008-04-24,0.7248416666666666,240.60532638888887,3.0580555555555557,0.8743055555555556,0.3625,3.6777777777777776,0,24,4,3,2,0
2008-04-25,0.877861111111111,241.00715277777778,3.689583333333333,0.5722222222222222,1.3736111111111111,6.449305555555555,0,25,4,4,2,0
2008-04-26,0.6271986111111112,240.79256249999997,2.634027777777778,0.0,0.44027777777777777,2.4618055555555554,0,26,4,5,2,1
2008-04-27,0.7001666666666667,240.90728472222222,2.96375,0.4798611111111111,0.4083333333333333,3.779166666666667,0,27,4,6,2,1
2008-04-28,0.457675,240.97845833333332,1.9506944444444445,0.0,0.43125,1.9041666666666666,0,28,4,0,2,0
2008-04-29,1.3357666666666665,240.70690277777777,5.619027777777777,0.9736111111111111,3.4715277777777778,7.217361111111111,0,29,4,1,2,0
2008-04-30,0.764788888888889,241.43364583333334,3.2176388888888887,0.7340277777777777,0.4097222222222222,4.566666666666666,0,30,4,2,2,0
2008-05-01,0.40000972222222225,241.4462638888889,1.7023611111111112,0.0,0.3680555555555556,1.7958333333333334,0,1,5,3,2,0
2008-05-02,1.0386152777777777,241.64894444444442,4.370416666666666,2.152083333333333,0.40555555555555556,5.983333333333333,0,2,5,4,2,0
2008-05-03,0.8951347222222221,240.8336875,3.799027777777778,0.6916666666666667,0.37569444444444444,4.456944444444445,0,3,5,5,2,1
2008-05-04,1.0059347222222224,241.38047916666667,4.295138888888889,1.5166666666666666,1.9625,3.747916666666667,0,4,5,6,2,1
2008-05-05,0.948173611111111,240.73685416666666,3.993333333333333,0.7,0.2625,6.95625,0,5,5,0,2,0
2008-05-06,1.2247625,240.29031944444444,5.168611111111111,0.9402777777777778,3.5208333333333335,8.284027777777778,0,6,5,1,2,0
2008-05-07,0.8161916666666666,241.0812638888889,3.4538888888888892,0.7118055555555556,0.29375,4.524305555555555,0,7,5,2,2,0
2008-05-08,1.4699291666666665,239.85129166666667,6.178472222222222,2.5416666666666665,0.4777777777777778,8.56875,0,8,5,3,2,0
2008-05-09,1.2127375,240.47122222222222,5.133611111111111,1.5472222222222223,0.29375,8.061805555555555,0,9,5,4,2,0
2008-05-10,1.3122888888888888,240.08622916666667,5.577222222222222,4.465972222222222,0.425,7.825,0,10,5,5,2,1
2008-05-11,1.1186944444444444,240.48559722222222,4.804166666666666,0.3909722222222222,0.9166666666666666,4.778472222222222,0,11,5,6,2,1
2008-05-12,1.0546430555555555,241.041625,4.502083333333333,1.4423611111111112,0.7506944444444444,8.108333333333333,0,12,5,0,2,0
2008-05-13,1.0168458333333334,240.3740625,4.351805555555556,0.5715277777777777,2.5236111111111112,5.643055555555556,0,13,5,1,2,0
2008-05-14,1.1001819444444445,240.7085138888889,4.713333333333333,1.707638888888889,2.352777777777778,6.539583333333334,0,14,5,2,2,0
2008-05-15,0.8074777777777778,240.35039583333335,3.5220833333333337,0.6027777777777777,0.3958333333333333,4.643055555555556,0,15,5,3,2,0
2008-05-16,1.1394172461752434,239.6202433936022,4.890542420027817,1.5486787204450625,1.767037552155772,6.131432545201669,0,16,5,4,2,0
2008-05-17,1.1448361111111112,239.4728611111111,4.9255555555555555,1.4986111111111111,0.6493055555555556,8.534027777777778,0,17,5,5,2,1
2008-05-18,1.2120194444444445,239.68268750000001,5.232777777777778,1.2326388888888888,3.5729166666666665,5.877777777777778,0,18,5,6,2,1
2008-05-19,0.7154597222222222,240.43187500000002,3.0694444444444446,0.6979166666666666,0.3875,5.153472222222222,0,19,5,0,2,0
2008-05-20,1.0591388888888889,241.01960416666665,4.505972222222223,0.9388888888888889,1.4006944444444445,8.202083333333333,0,20,5,1,2,0
2008-05-21,0.9194319444444444,240.7605138888889,3.9159722222222224,1.3784722222222223,0.32916666666666666,6.336111111111111,0,21,5,2,2,0
2008-05-22,0.6783805555555555,239.50019444444447,2.9559722222222224,0.6909722222222222,0.3055555555555556,4.4125,0,22,5,3,2,0
2008-05-23,1.0309513888888888,239.49885416666666,4.3573611111111115,0.0,0.9347222222222222,10.01875,0,23,5,4,2,0
2008-05-24,1.0947013888888888,240.72490277777777,4.656805555555556,0.7131944444444445,0.3951388888888889,8.628472222222221,0,24,5,5,2,1
2008-05-25,1.4007611111111111,239.94564583333332,6.036250000000001,2.9875,5.626388888888889,4.1125,0,25,5,6,2,1
2008-05-26,0.8956319444444445,240.36368750000003,3.9297222222222223,0.6756944444444445,0.4625,6.317361111111111,0,26,5,0,2,0
2008-05-27,1.1723486111111112,239.39086805555553,5.044027777777777,0.0,3.377083333333333,7.81875,0,27,5,1,2,0
2008-05-28,0.7738694444444445,241.32269444444444,3.3505555555555557,2.14375,0.35555555555555557,4.580555555555556,0,28,5,2,2,0
2008-05-29,0.7882472222222222,237.67515972222222,3.4756944444444446,0.6972222222222222,0.35208333333333336,5.961805555555555,0,29,5,3,2,0
2008-05-30,0.9683666666666667,240.55369444444446,4.192916666666667,0.0,2.0659722222222223,7.690277777777778,0,30,5,4,2,0
2008-05-31,1.1311930555555554,240.65420138888888,4.885972222222223,1.2201388888888889,1.5993055555555555,8.090972222222222,0,31,5,5,2,1
2008-06-01,1.2838041666666666,240.62318055555556,5.423194444444444,1.3222222222222222,0.3784722222222222,7.720833333333333,0,1,6,6,2,1
2008-06-02,0.7458416666666666,236.369875,3.2180555555555554,0.6666666666666666,0.3875,4.314583333333333,0,2,6,0,2,0
2008-06-03,1.096336111111111,234.15220833333333,4.774583333333333,2.0118055555555556,1.542361111111111,6.288194444444445,0,3,6,1,2,0
2008-06-04,1.0984708333333333,234.70647222222223,4.7988888888888885,1.0763888888888888,5.103472222222222,4.4118055555555555,0,4,6,2,2,0
2008-06-05,0.7778319444444445,235.16382638888888,3.3976388888888893,1.2131944444444445,0.35138888888888886,6.0,0,5,6,3,2,0
2008-06-06,0.843013888888889,239.7169375,3.6608333333333336,0.7006944444444444,0.35138888888888886,5.358333333333333,0,6,6,4,2,0
2008-06-07,1.3023041666666666,238.98444444444442,5.508888888888889,1.6520833333333333,1.7972222222222223,9.928472222222222,0,7,6,5,2,1
2008-06-08,1.0559041666666666,239.96493750000002,4.5304166666666665,1.757638888888889,1.9076388888888889,6.594444444444444,0,8,6,6,2,1
2008-06-09,0.9113291666666667,239.43468055555556,3.998194444444444,1.3625,1.4375,5.363888888888889,0,9,6,0,2,0
2008-06-10,0.7410347222222222,239.97804861111112,3.204861111111111,0.6284722222222222,0.40625,6.038888888888889,0,10,6,1,2,0
2008-06-11,0.7800041666666666,240.1544722222222,3.388472222222222,0.6784722222222223,0.5805555555555556,5.163888888888889,0,11,6,2,2,0
2008-06-12,0.8745361111111112,239.69002083333334,3.7993055555555557,1.354861111111111,0.39375,4.866666666666666,0,12,6,3,2,0
2008-06-13,1.3007713690062543,238.88760250173732,5.598332175121612,1.9325920778318277,4.5455177206393325,7.192494788047255,0,13,6,4,2,0
2008-06-14,0.9595333333333333,240.01449305555556,4.197638888888889,1.2833333333333334,0.7020833333333333,7.246527777777778,0,14,6,5,2,1
2008-06-15,1.5695138888888889,239.45372916666668,6.685555555555556,4.06875,4.360416666666667,7.865972222222222,0,15,6,6,2,1
2008-06-16,0.9030652777777778,240.43346527777777,3.897777777777778,1.3694444444444445,0.32222222222222224,6.789583333333334,0,16,6,0,2,0
2008-06-17,0.7951972222222222,240.35443055555555,3.4345833333333333,0.7465277777777778,0.3,6.8125,0,17,6,1,2,0
2008-06-18,1.3125958333333332,239.73986805555555,5.700694444444444,4.933333333333334,2.029166666666667,8.5375,0,18,6,2,2,0
2008-06-19,1.0941750000000001,239.2726875,4.699583333333333,2.365972222222222,1.0506944444444444,7.331944444444445,0,19,6,3,2,0
2008-06-20,1.1588749999999999,239.9391875,4.983888888888889,2.0083333333333333,1.976388888888889,8.35138888888889,0,20,6,4,2,0
2008-06-21,1.1978111111111112,239.46340972222222,5.1056944444444445,0.6527777777777778,3.6145833333333335,8.622916666666667,0,21,6,5,2,1
2008-06-22,1.0876944444444445,239.04411805555557,4.673333333333334,3.252083333333333,0.8125,7.1375,0,22,6,6,2,1
2008-06-23,0.8672416666666667,238.93765277777777,3.7827777777777776,1.8055555555555556,0.40347222222222223,6.823611111111111,0,23,6,0,2,0
2008-06-24,1.2149041666666667,237.91538888888888,5.245138888888889,1.929861111111111,2.2715277777777776,9.539583333333333,0,24,6,1,2,0
2008-06-25,0.8762291666666666,238.89490277777776,3.9109722222222225,1.925,0.3951388888888889,6.269444444444445,0,25,6,2,2,0
2008-06-26,0.7326180555555556,239.3514027777778,3.207638888888889,0.6395833333333333,0.3972222222222222,6.076388888888889,0,26,6,3,2,0
2008-06-27,1.2129083333333333,238.9349861111111,5.210694444444444,2.8819444444444446,1.6222222222222222,6.838888888888889,0,27,6,4,2,0
2008-06-28,0.8394444444444444,239.14238194444445,3.6859722222222224,0.0,1.3652777777777778,5.363888888888889,0,28,6,5,2,1
